id,name,emoji,funFact
lion,Lion,🦁,Lions are called the King of the Jungle!
elephant,Elephant,🐘,Elephants never forget and are very smart!
giraffe,Giraffe,🦒,Giraffes are the tallest animals on Earth!
monkey,Monkey,🐒,Monkeys love bananas and are very playful!
penguin,Penguin,🐧,Penguins can't fly but are amazing swimmers!
dolphin,Dolphin,🐬,Dolphins are one of the smartest animals!
rabbit,Rabbit,🐰,Rabbits love carrots and can hop very fast!
bear,Bear,🐻,Bears sleep all winter in a deep sleep called hibernation!
tiger,Tiger,🐯,Every tiger has unique stripes like fingerprints!
panda,Panda,🐼,Pandas eat bamboo for up to 12 hours a day!
koala,Koala,🐨,Koalas sleep up to 22 hours a day!
fox,Fox,🦊,Foxes are very clever and can hear mice underground!
dog,Dog,🐶,Dogs are humans' best friends for over 15000 years!
cat,Cat,🐱,Cats can see in the dark and always land on their feet!
owl,Owl,🦉,Owls can turn their heads almost all the way around!
butterfly,Butterfly,🦋,Butterflies taste with their feet!
zebra,Zebra,🦓,No two zebras have the same stripe pattern!
hippo,Hippopotamus,🦛,Hippos can hold their breath for 5 minutes underwater!
kangaroo,Kangaroo,🦘,Baby kangaroos are called joeys and live in pouches!
crocodile,Crocodile,🐊,Crocodiles have been around since dinosaur times!
turtle,Turtle,🐢,Some turtles can live over 100 years!
snake,Snake,🐍,Snakes smell with their tongues!
frog,Frog,🐸,Frogs can jump 20 times their body length!
shark,Shark,🦈,Sharks have been around for 400 million years!
whale,Whale,🐋,Blue whales are the largest animals ever!
octopus,Octopus,🐙,Octopuses have three hearts and blue blood!
bee,Bee,🐝,Bees do a special dance to tell others where flowers are!
ant,Ant,🐜,Ants can carry 50 times their own body weight!
horse,Horse,🐴,Horses can sleep standing up!
cow,Cow,🐄,Cows have best friends and get stressed when separated!
pig,Pig,🐷,Pigs are smarter than dogs and very clean animals!
sheep,Sheep,🐑,Sheep can recognize up to 50 different faces!
goat,Goat,🐐,Goats have rectangular pupils in their eyes!
chicken,Chicken,🐔,Chickens can remember over 100 different faces!
duck,Duck,🦆,Ducks' quacks don't echo and nobody knows why!
mouse,Mouse,🐭,Mice can squeeze through tiny spaces the size of a pencil!
hamster,Hamster,🐹,Hamsters can run up to 8 miles a night on their wheel!
deer,Deer,🦌,Male deer grow new antlers every year!
squirrel,Squirrel,🐿️,Squirrels plant thousands of trees by forgetting where they buried nuts!
hedgehog,Hedgehog,🦔,Hedgehogs have about 5000 spines on their back!
