id,name,emoji,funFact,color
carrot,Carrot,🥕,Carrots help you see better in the dark!,#f97316
broccoli,Broccoli,🥦,Broccoli looks like tiny trees you can eat!,#22c55e
corn,Corn,🌽,Corn can be popped into delicious popcorn!,#eab308
tomato,Tomato,🍅,Tomatoes are actually fruits not vegetables!,#ef4444
potato,Potato,🥔,Potatoes were the first vegetable grown in space!,#a16207
pepper,Bell Pepper,🫑,Bell peppers come in green red yellow and orange!,#22c55e
eggplant,Eggplant,🍆,Eggplants are actually berries!,#7c3aed
cucumber,Cucumber,🥒,Cucumbers are 96% water - even more than watermelon!,#22c55e
lettuce,Lettuce,🥬,Lettuce is a member of the sunflower family!,#22c55e
onion,Onion,🧅,Onions make you cry because of a special gas they release!,#fef08a
garlic,Garlic,🧄,Garlic has been used as medicine for thousands of years!,#fef9c3
mushroom,Mushroom,🍄,Mushrooms are not plants - they are fungi!,#a16207
peas,Peas,🫛,Peas are one of the oldest vegetables humans eat!,#22c55e
spinach,Spinach,🥬,Spinach makes you strong like Popeye!,#22c55e
cabbage,Cabbage,🥬,Cabbage is 91% water!,#22c55e
pumpkin,Pumpkin,🎃,Pumpkins are 90% water and every part is edible!,#f97316
sweetpotato,Sweet Potato,🍠,Sweet potatoes are not related to regular potatoes!,#f97316
radish,Radish,🫒,Radishes can grow in just 3-4 weeks!,#ef4444
celery,Celery,🥬,You burn more calories eating celery than it contains!,#22c55e
asparagus,Asparagus,🥬,Asparagus can grow up to 10 inches in one day!,#22c55e
beetroot,Beetroot,🫒,Beetroot can turn your pee pink!,#dc2626
zucchini,Zucchini,🥒,The largest zucchini ever was over 8 feet long!,#22c55e
cauliflower,Cauliflower,🥬,Cauliflower comes in purple orange and green too!,#f5f5f4
artichoke,Artichoke,🥬,Artichokes are actually flower buds!,#22c55e
leek,Leek,🧅,Leeks are the national vegetable of Wales!,#22c55e
