word,emoji,hint
CAT,🐱,A furry pet that says meow
DOG,🐶,A pet that says woof and loves to play
SUN,☀️,It shines bright in the sky during the day
HAT,🎩,You wear it on your head
BUS,🚌,A big vehicle that carries many people
CUP,☕,You drink from this
BED,🛏️,You sleep in this at night
PIG,🐷,A pink farm animal that says oink
MAP,🗺️,Shows you where places are
PEN,🖊️,You write with this
FAN,🌀,Keeps you cool when it spins
JAM,🫙,Sweet spread you put on bread
BAT,🦇,An animal that flies at night
ANT,🐜,A tiny insect that is very strong
BEE,🐝,It makes honey and buzzes
EGG,🥚,Chickens lay these
OWL,🦉,A bird that hoots at night
FOX,🦊,A clever orange animal
BOX,📦,You put things inside this
NET,🥅,Used to catch fish or in sports
WEB,🕸️,A spider makes this
VAN,🚐,A vehicle bigger than a car
JAR,🫙,A glass container for storing things
LOG,🪵,A piece of wood from a tree
MOP,🧹,Used to clean floors
RUG,🧶,A soft cover for the floor
BUG,🐛,A small crawling insect
MUG,☕,A big cup with a handle
HUG,🤗,A loving squeeze between friends
JUG,🫗,A container for pouring drinks
FISH,🐟,It swims in water
FROG,🐸,It hops and says ribbit
STAR,⭐,It twinkles in the night sky
MOON,🌙,It glows in the night sky
TREE,🌳,It has leaves and branches
CAKE,🎂,A sweet treat for birthdays
BIRD,🐦,It has wings and can fly
BEAR,🐻,A big furry animal in forests
BOAT,⛵,It floats on water
BOOK,📚,You read stories in this
BALL,⚽,Round thing you play with
DUCK,🦆,A bird that says quack
FROG,🐸,Green animal that jumps
KING,👑,He wears a crown and rules
LION,🦁,King of the jungle
RAIN,🌧️,Water falling from clouds
SNOW,❄️,White cold flakes in winter
HAND,✋,You have five fingers on this
FOOT,🦶,You walk with these
NOSE,👃,You smell with this
CLOUD,☁️,White fluffy thing in the sky
HOUSE,🏠,A place where families live
HORSE,🐴,An animal you can ride
MOUSE,🐭,A small animal that squeaks
TRAIN,🚂,It travels on tracks
PLANE,✈️,It flies high in the sky
SMILE,😊,A happy face you make
HEART,❤️,The shape of love
APPLE,🍎,A red fruit that is crunchy
GRAPE,🍇,Small round purple fruits
LEMON,🍋,A sour yellow fruit
ZEBRA,🦓,Black and white striped animal
TIGER,🐯,Orange cat with black stripes
PIZZA,🍕,Round food with cheese on top
WATER,💧,You drink this to stay healthy
CANDY,🍬,Sweet treat that tastes yummy
FLOWER,🌸,Pretty colorful plant
RABBIT,🐰,Animal with long ears that hops
MONKEY,🐒,Animal that swings in trees
BANANA,🍌,Yellow curved fruit
ORANGE,🍊,Round orange fruit
ROCKET,🚀,It flies to space
COOKIE,🍪,Sweet round baked treat
DRAGON,🐉,Mythical creature that breathes fire
PENGUIN,🐧,Black and white bird that swims
RAINBOW,🌈,Colorful arc after rain
DOLPHIN,🐬,Smart animal in the ocean
ELEPHANT,🐘,Big gray animal with a trunk
BUTTERFLY,🦋,Colorful insect with wings
